,algorithm,env_name,budget,incumbent,mean_performance,method
1106,dqn,atari_this_game,64,-0.9215382387152176,-0.48979366201590185,smac
1107,dqn,atari_this_game,64,1.0,0.31939359689477986,rs
1108,dqn,atari_battle_zone,64,-1.0,-0.3996544135781093,smac
1109,dqn,atari_battle_zone,64,0.8901968783880234,0.2620043860273942,rs
1110,dqn,box2d_lunar_lander,64,-0.8952147198653974,-0.35062647781825956,smac
1111,dqn,box2d_lunar_lander,64,1.0,0.22690785333137797,rs
1112,dqn,cc_acrobot,64,-0.9925020772265948,-0.41500396633141085,smac
1113,dqn,cc_acrobot,64,0.9907912518672436,0.4134508955008871,rs
1114,dqn,cc_cartpole,64,-0.9255824303746876,-0.3995407197099137,smac
1115,dqn,cc_cartpole,64,0.9496055610952104,0.3599794686308986,rs
1116,dqn,cc_mountain_car,64,-0.6433385564912243,-0.24784647917642072,smac
1117,dqn,cc_mountain_car,64,1.0,0.14039096754820463,rs
1118,dqn,minigrid_door_key,64,0.0,0.0,smac
1119,dqn,minigrid_door_key,64,0.7027437809771078,0.057668240505988996,rs
1120,dqn,minigrid_empty_random,64,-0.3218926820592002,-0.10714914087047707,smac
1121,dqn,minigrid_empty_random,64,0.7461856401764605,0.08731461172392953,rs
1122,dqn,minigrid_four_rooms,64,-0.1271159222145498,-0.06814233921115359,smac
1123,dqn,minigrid_four_rooms,64,0.4227904827901852,0.08418105558621032,rs
1124,dqn,minigrid_unlock,64,0.0,0.0,smac
1125,dqn,minigrid_unlock,64,0.201659102006334,0.006291877315272249,rs
1126,sac,box2d_bipedal_walker,64,-0.5870619232736061,-0.18709363317796732,smac
1127,sac,box2d_bipedal_walker,64,0.9725738836019716,0.2052007549597294,rs
1128,sac,cc_pendulum,64,-0.8654826720222244,-0.3182948203736141,smac
1129,sac,cc_pendulum,64,1.0,0.35548985730041927,rs
1130,sac,cc_continuous_mountain_car,64,-0.9153541188184608,-0.5525291792545678,smac
1131,sac,cc_continuous_mountain_car,64,0.9407236653670914,0.680369330319132,rs
1132,sac,brax_ant,64,-0.9461345588173468,-0.6199529908340068,smac
1133,sac,brax_ant,64,0.914628907796876,0.3612433562187507,rs
1134,sac,brax_halfcheetah,64,-0.8684741351650253,-0.48401878322793157,smac
1135,sac,brax_halfcheetah,64,1.0,0.33030467580123024,rs
1136,sac,brax_hopper,64,-0.85794036349044,-0.46893134722200647,smac
1137,sac,brax_hopper,64,0.9331051438120194,0.42222862508011527,rs
1138,sac,brax_humanoid,64,-0.9238559338615976,-0.4587137984500728,smac
1139,sac,brax_humanoid,64,0.8844408412739734,0.31905328002167216,rs
1140,ppo,atari_qbert,128,-0.281897124770977,-0.09855297006218462,smac
1141,ppo,atari_qbert,128,0.8955266441903104,0.08353379070496818,rs
1142,ppo,atari_double_dunk,128,-0.493233222098628,-0.17743890781423782,smac
1143,ppo,atari_double_dunk,128,1.0,0.06055194428995167,rs
1144,ppo,atari_this_game,128,-0.8071208378479519,-0.3695458074511206,smac
1145,ppo,atari_this_game,128,1.0,0.2984767673437623,rs
1146,ppo,atari_battle_zone,128,-0.6925303119998931,-0.3809181587856254,smac
1147,ppo,atari_battle_zone,128,0.839939357565815,0.2359911186271537,rs
1148,ppo,box2d_lunar_lander,128,-0.9741979440252349,-0.467981336948238,smac
1149,ppo,box2d_lunar_lander,128,0.9862112630916288,0.28919024350668304,rs
1150,ppo,box2d_bipedal_walker,128,-0.8645599865229401,-0.4249570777345166,smac
1151,ppo,box2d_bipedal_walker,128,0.8863662787938492,0.3152151532338107,rs
1152,ppo,cc_acrobot,128,-0.9964192204911304,-0.7145420750350648,smac
1153,ppo,cc_acrobot,128,0.9999818049821704,0.7387769715549851,rs
1154,ppo,cc_cartpole,128,-0.953392659817188,-0.6886151234562004,smac
1155,ppo,cc_cartpole,128,1.0,0.6147934987843847,rs
1156,ppo,cc_mountain_car,128,-0.4468257509458747,-0.1903271486739149,smac
1157,ppo,cc_mountain_car,128,1.0,0.02552209363649099,rs
1158,ppo,cc_pendulum,128,-0.8842614982652109,-0.4324569030099426,smac
1159,ppo,cc_pendulum,128,1.0,0.30298871356473334,rs
1160,ppo,cc_continuous_mountain_car,128,-0.9691170871855008,-0.6253461025085051,smac
1161,ppo,cc_continuous_mountain_car,128,1.0,0.5816399102248684,rs
1162,ppo,minigrid_door_key,128,-0.999959184567067,-0.4021970977745632,smac
1163,ppo,minigrid_door_key,128,1.0,0.24332638243201743,rs
1164,ppo,minigrid_empty_random,128,-0.999520709128155,-0.647819773164775,smac
1165,ppo,minigrid_empty_random,128,0.9996441615231324,0.5897025320434899,rs
1166,ppo,minigrid_four_rooms,128,-0.7526587053570877,-0.3452453133004885,smac
1167,ppo,minigrid_four_rooms,128,1.0,0.20639286603388327,rs
1168,ppo,minigrid_unlock,128,-0.6556559099082463,-0.16241949147991525,smac
1169,ppo,minigrid_unlock,128,1.0,0.03740913458202443,rs
1170,ppo,brax_ant,128,-0.9026370727478928,-0.45622028524029373,smac
1171,ppo,brax_ant,128,0.9685353387869294,0.2824186433886776,rs
1172,ppo,brax_halfcheetah,128,-0.7037777115418894,-0.3492065712470002,smac
1173,ppo,brax_halfcheetah,128,0.7125209204782986,0.17265678391256536,rs
1174,ppo,brax_hopper,128,-0.9629174281452388,-0.610659546110179,smac
1175,ppo,brax_hopper,128,0.9795764624198832,0.5162596803377586,rs
1176,ppo,brax_humanoid,128,-0.9995655171608387,-0.485269340213276,smac
1177,ppo,brax_humanoid,128,0.9875227543090056,0.31605725470582363,rs
1178,dqn,atari_qbert,128,-0.737835520455171,-0.18273097079893533,smac
1179,dqn,atari_qbert,128,1.0,0.10440428747259664,rs
1180,dqn,atari_double_dunk,128,-1.0,-0.3971909975273295,smac
1181,dqn,atari_double_dunk,128,1.0,0.21865442803227475,rs
1182,dqn,atari_this_game,128,-0.9215382387152176,-0.5126610618869989,smac
1183,dqn,atari_this_game,128,1.0,0.2853072910036476,rs
1184,dqn,atari_battle_zone,128,-1.0,-0.4494683977308467,smac
1185,dqn,atari_battle_zone,128,1.0,0.2219552935174332,rs
1186,dqn,box2d_lunar_lander,128,-1.0,-0.45990426413494984,smac
1187,dqn,box2d_lunar_lander,128,1.0,0.2153111312947745,rs
1188,dqn,cc_acrobot,128,-0.9907912518672436,-0.46248418154178667,smac
1189,dqn,cc_acrobot,128,0.9917906076588712,0.42577638654050043,rs
1190,dqn,cc_cartpole,128,-0.9326269897319784,-0.5114437252987375,smac
1191,dqn,cc_cartpole,128,1.0,0.37009353860138794,rs
1192,dqn,cc_mountain_car,128,-1.0,-0.391232844585984,smac
1193,dqn,cc_mountain_car,128,1.0,0.15170257988081837,rs
1194,dqn,minigrid_door_key,128,-0.3764528902132197,-0.03406406620661512,smac
1195,dqn,minigrid_door_key,128,1.0,0.04579959110884249,rs
1196,dqn,minigrid_empty_random,128,-0.3741965745289029,-0.1489001913345715,smac
1197,dqn,minigrid_empty_random,128,1.0,0.0671930940738225,rs
1198,dqn,minigrid_four_rooms,128,-0.349616567425206,-0.08145266238601248,smac
1199,dqn,minigrid_four_rooms,128,0.6661534308686169,0.0715336835427388,rs
1200,dqn,minigrid_unlock,128,0.0,0.0,smac
1201,dqn,minigrid_unlock,128,1.0,0.012538887245391934,rs
1202,sac,box2d_bipedal_walker,128,-0.5870619232736061,-0.2299823473376406,smac
1203,sac,box2d_bipedal_walker,128,1.0,0.2187262217026328,rs
1204,sac,cc_pendulum,128,-0.8654826720222244,-0.47758997169929196,smac
1205,sac,cc_pendulum,128,1.0,0.35790006213706405,rs
1206,sac,cc_continuous_mountain_car,128,-0.9153541188184608,-0.6346157107972458,smac
1207,sac,cc_continuous_mountain_car,128,0.9994589565834936,0.692971376085174,rs
1208,sac,brax_ant,128,-1.0,-0.5480122485933242,smac
1209,sac,brax_ant,128,0.9774830186717758,0.3746276623586561,rs
1210,sac,brax_halfcheetah,128,-0.8684741351650253,-0.5137484464768345,smac
1211,sac,brax_halfcheetah,128,1.0,0.34422160160927523,rs
1212,sac,brax_hopper,128,-0.85794036349044,-0.49998833965370826,smac
1213,sac,brax_hopper,128,1.0,0.4654895602094472,rs
1214,sac,brax_humanoid,128,-0.9238559338615976,-0.5347333969348401,smac
1215,sac,brax_humanoid,128,0.9238559338615976,0.3477936019788673,rs
1216,ppo,atari_qbert,16,-0.1971318374897297,-0.046543057731968894,smac
1217,ppo,atari_qbert,16,0.2688154488841083,0.05625694395670652,rs
1218,ppo,atari_double_dunk,16,-0.493233222098628,-0.07725018539117523,smac
1219,ppo,atari_double_dunk,16,1.0,0.16633643863552083,rs
1220,ppo,atari_this_game,16,-0.6191904969509954,-0.22595684694261484,smac
1221,ppo,atari_this_game,16,0.8087464728029363,0.34855691645526266,rs
1222,ppo,atari_battle_zone,16,-0.5684674731873254,-0.2713702442465439,smac
1223,ppo,atari_battle_zone,16,0.839939357565815,0.3356911514066024,rs
1224,ppo,box2d_lunar_lander,16,-0.8025164346852388,-0.210616426905284,smac
1225,ppo,box2d_lunar_lander,16,0.4133958839748797,0.12850073486533173,rs
1226,ppo,box2d_bipedal_walker,16,-0.842801288281398,-0.3447125236194012,smac
1227,ppo,box2d_bipedal_walker,16,0.8770528541412516,0.3602854312833892,rs
1228,ppo,cc_acrobot,16,-0.9822634954552042,-0.801463470960809,smac
1229,ppo,cc_acrobot,16,0.969694378302983,0.6997715168205173,rs
1230,ppo,cc_cartpole,16,-0.960407718161945,-0.6213624083543896,smac
1231,ppo,cc_cartpole,16,1.0,0.5528456294817355,rs
1232,ppo,cc_mountain_car,16,0.0,0.0,smac
1233,ppo,cc_mountain_car,16,0.5717807360880268,0.05575472809902039,rs
1234,ppo,cc_pendulum,16,-0.5995986974477311,-0.2580661212160235,smac
1235,ppo,cc_pendulum,16,0.3514315418692427,0.2550506647345248,rs
1236,ppo,cc_continuous_mountain_car,16,-0.9809798810950616,-0.7001302582775872,smac
1237,ppo,cc_continuous_mountain_car,16,0.9922271348778836,0.5576536686871926,rs
1238,ppo,minigrid_door_key,16,-0.999959184567067,-0.18949827881565076,smac
1239,ppo,minigrid_door_key,16,0.9999037533081344,0.3810548045614521,rs
1240,ppo,minigrid_empty_random,16,-0.9980683684103808,-0.3840644327813874,smac
1241,ppo,minigrid_empty_random,16,0.9994916603515328,0.639690513100221,rs
1242,ppo,minigrid_four_rooms,16,-0.7128690360402647,-0.11165246305176371,smac
1243,ppo,minigrid_four_rooms,16,1.0,0.3236293637607711,rs
1244,ppo,minigrid_unlock,16,-0.4619809258640587,-0.05881520544786499,smac
1245,ppo,minigrid_unlock,16,1.0,0.16765278110964865,rs
1246,ppo,brax_ant,16,-0.9026370727478928,-0.3735025043016458,smac
1247,ppo,brax_ant,16,0.7267267024678965,0.2613512362683674,rs
1248,ppo,brax_halfcheetah,16,-0.6449562880488267,-0.09098545938778636,smac
1249,ppo,brax_halfcheetah,16,0.6537610402927926,0.1923346376351402,rs
1250,ppo,brax_hopper,16,-0.9343653693839266,-0.3126910708252716,smac
1251,ppo,brax_hopper,16,0.9294138031512238,0.45994991067385715,rs
1252,ppo,brax_humanoid,16,-0.9697702413210676,-0.36465962834929305,smac
1253,ppo,brax_humanoid,16,0.9099031272476752,0.3736963968689203,rs
1254,dqn,atari_qbert,16,-0.3128330814729092,-0.13471230327899475,smac
1255,dqn,atari_qbert,16,0.424325967194735,0.08576294292657538,rs
1256,dqn,atari_double_dunk,16,-0.6566892243623113,-0.27431188183237887,smac
1257,dqn,atari_double_dunk,16,1.0,0.27189614783966676,rs
1258,dqn,atari_this_game,16,-0.9215382387152176,-0.3165880998479937,smac
1259,dqn,atari_this_game,16,1.0,0.28827352382983445,rs
1260,dqn,atari_battle_zone,16,-1.0,-0.351603286843001,smac
1261,dqn,atari_battle_zone,16,1.0,0.29741614757920976,rs
1262,dqn,box2d_lunar_lander,16,-0.8952147198653974,-0.22063445952626418,smac
1263,dqn,box2d_lunar_lander,16,0.8952147198653974,0.273320236755318,rs
1264,dqn,cc_acrobot,16,-0.8927974844195669,-0.1999919545833737,smac
1265,dqn,cc_acrobot,16,0.9867846561861464,0.5100011273532099,rs
1266,dqn,cc_cartpole,16,-0.9255824303746876,-0.29428626272086944,smac
1267,dqn,cc_cartpole,16,0.8184749921207615,0.38602029080291733,rs
1268,dqn,cc_mountain_car,16,-0.5618003829487038,-0.09030713765707155,smac
1269,dqn,cc_mountain_car,16,0.8096465978942483,0.18570047286462898,rs
1270,dqn,minigrid_door_key,16,0.0,0.0,smac
1271,dqn,minigrid_door_key,16,0.0622483166071564,0.007761468127938931,rs
1272,dqn,minigrid_empty_random,16,-0.0581079119129842,-0.014616685061323118,smac
1273,dqn,minigrid_empty_random,16,0.4277268298139513,0.09747818843547149,rs
1274,dqn,minigrid_four_rooms,16,-0.0686351490412462,-0.024412275407274885,smac
1275,dqn,minigrid_four_rooms,16,0.2547752705682111,0.06849991485215995,rs
1276,dqn,minigrid_unlock,16,0.0,0.0,smac
1277,dqn,minigrid_unlock,16,0.0,0.0,rs
1278,sac,box2d_bipedal_walker,16,-0.2935917868334542,-0.0964970339999639,smac
1279,sac,box2d_bipedal_walker,16,0.7813851720700791,0.13965837086637556,rs
1280,sac,cc_pendulum,16,-0.5457801242911602,-0.3113672598380177,smac
1281,sac,cc_pendulum,16,0.6203913878759139,0.3080465147980066,rs
1282,sac,cc_continuous_mountain_car,16,-0.915335290344455,-0.4735614206335135,smac
1283,sac,cc_continuous_mountain_car,16,0.9153364152784544,0.6195862166318991,rs
1284,sac,brax_ant,16,-0.9461345588173468,-0.4739852201655504,smac
1285,sac,brax_ant,16,1.0,0.3142209599506717,rs
1286,sac,brax_halfcheetah,16,-0.9292385911867874,-0.2443891023881168,smac
1287,sac,brax_halfcheetah,16,0.7238670886389821,0.22261407028094776,rs
1288,sac,brax_hopper,16,-0.7707961992051611,-0.2670313022306676,smac
1289,sac,brax_hopper,16,0.8299639374209198,0.380659090109561,rs
1290,sac,brax_humanoid,16,-0.8508725297448549,-0.40459064459214455,smac
1291,sac,brax_humanoid,16,0.7469293607317683,0.2977375648824442,rs
1292,ppo,atari_qbert,32,-0.1898745997523611,-0.06111807751297729,smac
1293,ppo,atari_qbert,32,1.0,0.15554437310082442,rs
1294,ppo,atari_double_dunk,32,-0.493233222098628,-0.04658242955135325,smac
1295,ppo,atari_double_dunk,32,1.0,0.14930072766036326,rs
1296,ppo,atari_this_game,32,-0.6229309541605803,-0.2508711437194628,smac
1297,ppo,atari_this_game,32,0.9644702248716436,0.3902998629508182,rs
1298,ppo,atari_battle_zone,32,-0.5458103583830286,-0.189201176730492,smac
1299,ppo,atari_battle_zone,32,0.839939357565815,0.2832535133887417,rs
1300,ppo,box2d_lunar_lander,32,-0.8142151100756981,-0.43987495440717544,smac
1301,ppo,box2d_lunar_lander,32,0.9482035034694398,0.3473864458977366,rs
1302,ppo,box2d_bipedal_walker,32,-0.70339199331693,-0.34057553143830055,smac
1303,ppo,box2d_bipedal_walker,32,0.8770528541412516,0.29073960044281155,rs
1304,ppo,cc_acrobot,32,-0.9822634954552042,-0.7156997191980656,smac
1305,ppo,cc_acrobot,32,0.9852056304204944,0.7687814097026568,rs
1306,ppo,cc_cartpole,32,-0.953392659817188,-0.5166759507226024,smac
1307,ppo,cc_cartpole,32,1.0,0.6685431280050058,rs
1308,ppo,cc_mountain_car,32,-0.0990432122536281,-0.018570602297555267,smac
1309,ppo,cc_mountain_car,32,0.5717807360880268,0.030962615715712793,rs
1310,ppo,cc_pendulum,32,-0.5509645381522816,-0.2640623509468818,smac
1311,ppo,cc_pendulum,32,0.4989143632200322,0.281321543670099,rs
1312,ppo,cc_continuous_mountain_car,32,-0.9691170871855008,-0.6353695623859407,smac
1313,ppo,cc_continuous_mountain_car,32,0.9922271348778836,0.6077355569339036,rs
1314,ppo,minigrid_door_key,32,-0.999959184567067,-0.44998469187302925,smac
1315,ppo,minigrid_door_key,32,0.9999037533081344,0.34033284262931296,rs
1316,ppo,minigrid_empty_random,32,-0.9993101135016268,-0.32800919658841005,smac
1317,ppo,minigrid_empty_random,32,1.0,0.6714144651220213,rs
1318,ppo,minigrid_four_rooms,32,-0.7861768165789023,-0.38738920272809124,smac
1319,ppo,minigrid_four_rooms,32,1.0,0.24163270444644042,rs
1320,ppo,minigrid_unlock,32,-0.4619809258640587,-0.016608374148627158,smac
1321,ppo,minigrid_unlock,32,1.0,0.11495705816511151,rs
1322,ppo,brax_ant,32,-0.9931995032872994,-0.3730014116207026,smac
1323,ppo,brax_ant,32,0.9172468572276274,0.3354725958064466,rs
1324,ppo,brax_halfcheetah,32,-0.7037777115418894,-0.2397889441399443,smac
1325,ppo,brax_halfcheetah,32,0.6604394921017311,0.22075312937975852,rs
1326,ppo,brax_hopper,32,-0.9343653693839266,-0.5347031845240564,smac
1327,ppo,brax_hopper,32,0.9907515086462576,0.52075247569979,rs
1328,ppo,brax_humanoid,32,-0.8967660357729182,-0.31624946485244265,smac
1329,ppo,brax_humanoid,32,0.9697702413210676,0.42442634762437303,rs
1330,dqn,atari_qbert,32,-0.579858866910347,-0.11377236260632369,smac
1331,dqn,atari_qbert,32,0.5782475909095294,0.1087570409677226,rs
1332,dqn,atari_double_dunk,32,-0.7384174908901614,-0.2368883394065589,smac
1333,dqn,atari_double_dunk,32,1.0,0.2660764250390421,rs
1334,dqn,atari_this_game,32,-0.9215382387152176,-0.3719583434710704,smac
1335,dqn,atari_this_game,32,1.0,0.29347964757456957,rs
1336,dqn,atari_battle_zone,32,-0.925888014800918,-0.39921563219194744,smac
1337,dqn,atari_battle_zone,32,1.0,0.2533993599021625,rs
1338,dqn,box2d_lunar_lander,32,-0.5357369998218864,-0.1863398712925841,smac
1339,dqn,box2d_lunar_lander,32,0.8952147198653974,0.25314179229221284,rs
1340,dqn,cc_acrobot,32,-0.9810800750231424,-0.39707637849213534,smac
1341,dqn,cc_acrobot,32,0.9877308393238003,0.45804577013075004,rs
1342,dqn,cc_cartpole,32,-0.9255824303746876,-0.29243270046057507,smac
1343,dqn,cc_cartpole,32,0.913692406228745,0.3737786582213546,rs
1344,dqn,cc_mountain_car,32,-0.808817750176419,-0.06491855829048598,smac
1345,dqn,cc_mountain_car,32,0.8096465978942483,0.14949221831563292,rs
1346,dqn,minigrid_door_key,32,0.0,0.0,smac
1347,dqn,minigrid_door_key,32,1.0,0.06494862960968269,rs
1348,dqn,minigrid_empty_random,32,-0.3218926820592002,-0.07172858373246972,smac
1349,dqn,minigrid_empty_random,32,1.0,0.14202107285588925,rs
1350,dqn,minigrid_four_rooms,32,-0.176710365371185,-0.04103831181010197,smac
1351,dqn,minigrid_four_rooms,32,0.7394984148138692,0.1107801605629341,rs
1352,dqn,minigrid_unlock,32,0.0,0.0,smac
1353,dqn,minigrid_unlock,32,1.0,0.03125,rs
1354,sac,box2d_bipedal_walker,32,-0.4035061088117161,-0.18902481280504982,smac
1355,sac,box2d_bipedal_walker,32,0.7813851720700791,0.17352285624547636,rs
1356,sac,cc_pendulum,32,-0.4723789291868008,-0.29579959474463335,smac
1357,sac,cc_pendulum,32,0.996758008125146,0.3327745945934729,rs
1358,sac,cc_continuous_mountain_car,32,-0.915335290344455,-0.6334289377188207,smac
1359,sac,cc_continuous_mountain_car,32,0.9153364152784544,0.6765074862952709,rs
1360,sac,brax_ant,32,-0.9461345588173468,-0.57674221963009,smac
1361,sac,brax_ant,32,1.0,0.3453132306895356,rs
1362,sac,brax_halfcheetah,32,-0.8684741351650253,-0.39310298599376264,smac
1363,sac,brax_halfcheetah,32,0.8721273204241103,0.2655211188738672,rs
1364,sac,brax_hopper,32,-0.85794036349044,-0.369947805694253,smac
1365,sac,brax_hopper,32,0.9331051438120194,0.4101862343370914,rs
1366,sac,brax_humanoid,32,-0.8508725297448549,-0.4202918646509749,smac
1367,sac,brax_humanoid,32,0.7469293607317683,0.2928841780006168,rs
1368,ppo,atari_qbert,64,-0.1374814839045214,-0.05578820191400342,smac
1369,ppo,atari_qbert,64,1.0,0.09819159613854325,rs
1370,ppo,atari_double_dunk,64,-0.493233222098628,-0.09719856553578039,smac
1371,ppo,atari_double_dunk,64,1.0,0.08739600713756011,rs
1372,ppo,atari_this_game,64,-0.8071208378479519,-0.2908065765632375,smac
1373,ppo,atari_this_game,64,0.9644702248716436,0.31772725305819516,rs
1374,ppo,atari_battle_zone,64,-0.6925303119998931,-0.3107893439696516,smac
1375,ppo,atari_battle_zone,64,0.839939357565815,0.25377876859196025,rs
1376,ppo,box2d_lunar_lander,64,-0.8142151100756981,-0.4345400104792291,smac
1377,ppo,box2d_lunar_lander,64,0.9862112630916288,0.33051148361076355,rs
1378,ppo,box2d_bipedal_walker,64,-0.8770528541412516,-0.2547120510645209,smac
1379,ppo,box2d_bipedal_walker,64,0.8770528541412516,0.28363267986755303,rs
1380,ppo,cc_acrobot,64,-0.9964192204911304,-0.6404696034669688,smac
1381,ppo,cc_acrobot,64,0.9852056304204944,0.7319549773486118,rs
1382,ppo,cc_cartpole,64,-0.953392659817188,-0.6794154775099231,smac
1383,ppo,cc_cartpole,64,1.0,0.6014570561969312,rs
1384,ppo,cc_mountain_car,64,-0.4468257509458747,-0.1783925079449436,smac
1385,ppo,cc_mountain_car,64,0.5717807360880268,0.028154547523425142,rs
1386,ppo,cc_pendulum,64,-0.4137271686476635,-0.23801107268838778,smac
1387,ppo,cc_pendulum,64,1.0,0.29033014427681036,rs
1388,ppo,cc_continuous_mountain_car,64,-0.9869067223955944,-0.632874214788009,smac
1389,ppo,cc_continuous_mountain_car,64,0.9922271348778836,0.5690422549084159,rs
1390,ppo,minigrid_door_key,64,-0.999959184567067,-0.5565640841200858,smac
1391,ppo,minigrid_door_key,64,0.9999037533081344,0.22704740228149337,rs
1392,ppo,minigrid_empty_random,64,-0.999520709128155,-0.620392681917752,smac
1393,ppo,minigrid_empty_random,64,1.0,0.5875139251449792,rs
1394,ppo,minigrid_four_rooms,64,-0.7526587053570877,-0.431018358499842,smac
1395,ppo,minigrid_four_rooms,64,1.0,0.19927411042758814,rs
1396,ppo,minigrid_unlock,64,-0.4619809258640587,-0.1361032778126788,smac
1397,ppo,minigrid_unlock,64,1.0,0.06217882706280162,rs
1398,ppo,brax_ant,64,-0.9026370727478928,-0.39167719216355673,smac
1399,ppo,brax_ant,64,0.9172468572276274,0.2989845053209651,rs
1400,ppo,brax_halfcheetah,64,-0.7037777115418894,-0.34069420442830717,smac
1401,ppo,brax_halfcheetah,64,0.6604394921017311,0.1813108284780411,rs
1402,ppo,brax_hopper,64,-0.954964178293649,-0.5927288874100214,smac
1403,ppo,brax_hopper,64,0.9907515086462576,0.5203685588413793,rs
1404,ppo,brax_humanoid,64,-0.9875227543090056,-0.5075056329707387,smac
1405,ppo,brax_humanoid,64,0.9697702413210676,0.35837224399190104,rs
1406,dqn,atari_qbert,64,-0.8823777567936161,-0.2910823930240565,smac
1407,dqn,atari_qbert,64,0.8447728806362433,0.11264966893922035,rs
1408,dqn,atari_double_dunk,64,-0.7384174908901614,-0.27386859057782403,smac
1409,dqn,atari_double_dunk,64,1.0,0.23471255205622066,rs
1410,dqn,atari_this_game,64,-0.9215382387152176,-0.48979366201590185,smac
1411,dqn,atari_this_game,64,1.0,0.3012710564575104,rs
1412,dqn,atari_battle_zone,64,-1.0,-0.3996544135781093,smac
1413,dqn,atari_battle_zone,64,1.0,0.23299841043899733,rs
1414,dqn,box2d_lunar_lander,64,-0.8952147198653974,-0.35062647781825956,smac
1415,dqn,box2d_lunar_lander,64,1.0,0.23559326676851727,rs
1416,dqn,cc_acrobot,64,-0.9925020772265948,-0.41500396633141085,smac
1417,dqn,cc_acrobot,64,0.9907912518672436,0.4782204778079266,rs
1418,dqn,cc_cartpole,64,-0.9255824303746876,-0.3995407197099137,smac
1419,dqn,cc_cartpole,64,0.9255824303746876,0.39418609769350366,rs
1420,dqn,cc_mountain_car,64,-0.6433385564912243,-0.24784647917642072,smac
1421,dqn,cc_mountain_car,64,1.0,0.18696652522860063,rs
1422,dqn,minigrid_door_key,64,0.0,0.0,smac
1423,dqn,minigrid_door_key,64,1.0,0.04848402339232844,rs
1424,dqn,minigrid_empty_random,64,-0.3218926820592002,-0.10714914087047707,smac
1425,dqn,minigrid_empty_random,64,1.0,0.10066908679984873,rs
1426,dqn,minigrid_four_rooms,64,-0.1271159222145498,-0.06814233921115359,smac
1427,dqn,minigrid_four_rooms,64,0.7394984148138692,0.09768416412645496,rs
1428,dqn,minigrid_unlock,64,0.0,0.0,smac
1429,dqn,minigrid_unlock,64,1.0,0.021916877315272247,rs
1430,sac,box2d_bipedal_walker,64,-0.5870619232736061,-0.18709363317796732,smac
1431,sac,box2d_bipedal_walker,64,0.9311850791746976,0.209348709370355,rs
1432,sac,cc_pendulum,64,-0.8654826720222244,-0.3182948203736141,smac
1433,sac,cc_pendulum,64,0.996758008125146,0.37972297943544486,rs
1434,sac,cc_continuous_mountain_car,64,-0.9153541188184608,-0.5525291792545678,smac
1435,sac,cc_continuous_mountain_car,64,0.9153377027080112,0.7753313389336236,rs
1436,sac,brax_ant,64,-0.9461345588173468,-0.6199529908340068,smac
1437,sac,brax_ant,64,1.0,0.38983510375347724,rs
1438,sac,brax_halfcheetah,64,-0.8684741351650253,-0.48401878322793157,smac
1439,sac,brax_halfcheetah,64,0.975495990288429,0.33634723980554415,rs
1440,sac,brax_hopper,64,-0.85794036349044,-0.46893134722200647,smac
1441,sac,brax_hopper,64,0.9331051438120194,0.5171323888410737,rs
1442,sac,brax_humanoid,64,-0.9238559338615976,-0.4587137984500728,smac
1443,sac,brax_humanoid,64,0.8844408412739734,0.3759218695440779,rs
1444,ppo,atari_qbert,128,-0.281897124770977,-0.09855297006218462,smac
1445,ppo,atari_qbert,128,1.0,0.09161296595179186,rs
1446,ppo,atari_double_dunk,128,-0.493233222098628,-0.17743890781423782,smac
1447,ppo,atari_double_dunk,128,1.0,0.06625561967000357,rs
1448,ppo,atari_this_game,128,-0.8071208378479519,-0.3695458074511206,smac
1449,ppo,atari_this_game,128,1.0,0.32052876361797483,rs
1450,ppo,atari_battle_zone,128,-0.6925303119998931,-0.3809181587856254,smac
1451,ppo,atari_battle_zone,128,0.839939357565815,0.24438201916259927,rs
1452,ppo,box2d_lunar_lander,128,-0.9741979440252349,-0.467981336948238,smac
1453,ppo,box2d_lunar_lander,128,0.9862112630916288,0.31282153901491827,rs
1454,ppo,box2d_bipedal_walker,128,-0.8645599865229401,-0.4249570777345166,smac
1455,ppo,box2d_bipedal_walker,128,0.8770528541412516,0.28635733441921324,rs
1456,ppo,cc_acrobot,128,-0.9964192204911304,-0.7145420750350648,smac
1457,ppo,cc_acrobot,128,0.9964192204911304,0.7316991238295714,rs
1458,ppo,cc_cartpole,128,-0.953392659817188,-0.6886151234562004,smac
1459,ppo,cc_cartpole,128,1.0,0.6110823814962179,rs
1460,ppo,cc_mountain_car,128,-0.4468257509458747,-0.1903271486739149,smac
1461,ppo,cc_mountain_car,128,0.5717807360880268,0.022798095569667026,rs
1462,ppo,cc_pendulum,128,-0.8842614982652109,-0.4324569030099426,smac
1463,ppo,cc_pendulum,128,1.0,0.28255853457547825,rs
1464,ppo,cc_continuous_mountain_car,128,-0.9691170871855008,-0.6253461025085051,smac
1465,ppo,cc_continuous_mountain_car,128,0.99901637350866,0.5899658609374787,rs
1466,ppo,minigrid_door_key,128,-0.999959184567067,-0.4021970977745632,smac
1467,ppo,minigrid_door_key,128,1.0,0.22507146077011247,rs
1468,ppo,minigrid_empty_random,128,-0.999520709128155,-0.647819773164775,smac
1469,ppo,minigrid_empty_random,128,1.0,0.5779264181577218,rs
1470,ppo,minigrid_four_rooms,128,-0.7526587053570877,-0.3452453133004885,smac
1471,ppo,minigrid_four_rooms,128,1.0,0.19660320347964094,rs
